StSat,AACZ04004157.1,437,406,32,100.000,32
StSat,AACZ04004157.1,692,661,32,100.000,32
StSat,AACZ04004157.1,1459,1430,30,100.000,30
StSat,AACZ04004157.1,2066,2037,30,100.000,30
StSat,AACZ04004157.1,469,438,31,96.875,32
StSat,AACZ04004157.1,724,693,31,96.875,32
StSat,AACZ04004157.1,1396,1365,31,96.875,32
StSat,AACZ04004157.1,1492,1461,31,96.875,32
StSat,AACZ04004157.1,2676,2645,31,96.875,32
StSat,AACZ04004157.1,2868,2837,31,96.875,32
StSat,AACZ04004157.1,756,727,29,96.667,30
StSat,AACZ04004157.1,1138,1109,29,96.667,30
StSat,AACZ04004157.1,1652,1621,30,93.750,32
StSat,AACZ04004157.1,1716,1685,30,93.750,32
StSat,AACZ04004157.1,1940,1909,30,93.750,32
StSat,AACZ04004157.1,2260,2229,30,93.750,32
StSat,AACZ04004157.1,116,86,29,93.548,31
StSat,AACZ04004157.1,245,215,29,93.548,31
StSat,AACZ04004157.1,979,949,29,93.548,31
StSat,AACZ04004157.1,1108,1083,26,100.000,26
StSat,AACZ04004157.1,1683,1653,29,93.548,31
StSat,AACZ04004157.1,2228,2198,29,93.548,31
StSat,AACZ04004157.1,181,152,28,93.333,30
StSat,AACZ04004157.1,564,535,28,93.333,30
StSat,AACZ04004157.1,786,757,28,93.333,30
StSat,AACZ04004157.1,852,823,28,93.333,30
StSat,AACZ04004157.1,1236,1207,28,93.333,30
StSat,AACZ04004157.1,1842,1813,28,93.333,30
StSat,AACZ04004157.1,1970,1941,28,93.333,30
StSat,AACZ04004157.1,2194,2165,28,93.333,30
StSat,AACZ04004157.1,2834,2805,28,93.333,30
StSat,AACZ04004157.1,405,374,29,90.625,32
StSat,AACZ04004157.1,884,853,29,90.625,32
StSat,AACZ04004157.1,1012,981,29,90.625,32
StSat,AACZ04004157.1,1556,1525,29,90.625,32
StSat,AACZ04004157.1,1780,1749,29,90.625,32
StSat,AACZ04004157.1,2100,2069,29,90.625,32
StSat,AACZ04004157.1,2388,2357,29,90.625,32
StSat,AACZ04004157.1,2644,2613,29,90.625,32
StSat,AACZ04004157.1,2772,2741,29,90.625,32
StSat,AACZ04004157.1,2804,2773,29,90.625,32
StSat,AACZ04004157.1,276,246,28,90.323,31
StSat,AACZ04004157.1,1076,1054,23,100.000,23
StSat,AACZ04004157.1,1172,1150,23,100.000,23
StSat,AACZ04004157.1,371,342,27,90.000,30
StSat,AACZ04004157.1,946,917,27,90.000,30
StSat,AACZ04004157.1,1330,1301,27,90.000,30
StSat,AACZ04004157.1,1426,1397,27,90.000,30
StSat,AACZ04004157.1,85,54,28,87.500,32
StSat,AACZ04004157.1,532,501,28,87.500,32
StSat,AACZ04004157.1,628,597,28,87.500,32
StSat,AACZ04004157.1,820,794,25,92.593,27
StSat,AACZ04004157.1,1044,1013,28,87.500,32
StSat,AACZ04004157.1,1268,1237,28,87.500,32
StSat,AACZ04004157.1,1300,1269,28,87.500,32
StSat,AACZ04004157.1,2292,2261,28,87.500,32
StSat,AACZ04004157.1,2516,2485,28,87.500,32
StSat,AACZ04004157.1,2740,2709,28,87.500,32
StSat,AACZ04004157.1,2003,1975,26,89.655,29
StSat,AACZ04004157.1,1587,1557,27,87.097,31
StSat,AACZ04004157.1,53,31,22,95.652,23
StSat,AACZ04004157.1,500,472,27,90.000,30
StSat,AACZ04004157.1,916,892,23,92.000,25
StSat,AACZ04004157.1,213,182,27,84.375,32
StSat,AACZ04004157.1,341,310,27,84.375,32
StSat,AACZ04004157.1,596,565,27,84.375,32
StSat,AACZ04004157.1,1812,1781,27,84.375,32
StSat,AACZ04004157.1,2452,2421,27,84.375,32
StSat,AACZ04004157.1,1522,1499,22,91.667,24
StSat,AACZ04004157.1,2577,2549,25,86.207,29
StSat,AACZ04004157.1,1203,1173,26,83.871,31
StSat,AACZ04004157.1,660,638,21,91.304,23
StSat,AACZ04004157.1,1906,1879,24,85.714,28
StSat,AACZ04004157.1,2482,2460,21,91.304,23
StSat,AACZ04004157.1,2880,2869,12,100.000,12
StSat,AACZ04039399.1,1465,1496,32,100.000,32
StSat,AACZ04039399.1,1529,1560,32,100.000,32
StSat,AACZ04039399.1,1593,1624,32,100.000,32
StSat,AACZ04039399.1,2105,2136,32,100.000,32
StSat,AACZ04039399.1,251,282,31,96.875,32
StSat,AACZ04039399.1,315,346,31,96.875,32
StSat,AACZ04039399.1,986,1017,31,96.875,32
StSat,AACZ04039399.1,1209,1240,31,96.875,32
StSat,AACZ04039399.1,1241,1272,31,96.875,32
StSat,AACZ04039399.1,1625,1656,31,96.875,32
StSat,AACZ04039399.1,1785,1816,31,96.875,32
StSat,AACZ04039399.1,2265,2296,31,96.875,32
StSat,AACZ04039399.1,2425,2456,31,96.875,32
StSat,AACZ04039399.1,3129,3160,31,96.875,32
StSat,AACZ04039399.1,3161,3192,31,96.875,32
StSat,AACZ04039399.1,475,505,30,96.774,31
StSat,AACZ04039399.1,2171,2198,28,100.000,28
StSat,AACZ04039399.1,1499,1528,29,96.667,30
StSat,AACZ04039399.1,59,90,30,93.750,32
StSat,AACZ04039399.1,379,410,30,93.750,32
StSat,AACZ04039399.1,763,794,30,93.750,32
StSat,AACZ04039399.1,1401,1432,30,93.750,32
StSat,AACZ04039399.1,1657,1688,30,93.750,32
StSat,AACZ04039399.1,1817,1848,30,93.750,32
StSat,AACZ04039399.1,1849,1880,30,93.750,32
StSat,AACZ04039399.1,1977,2008,30,93.750,32
StSat,AACZ04039399.1,2873,2904,30,93.750,32
StSat,AACZ04039399.1,3289,3315,27,100.000,27
StSat,AACZ04039399.1,3321,3352,30,93.750,32
StSat,AACZ04039399.1,187,217,29,93.548,31
StSat,AACZ04039399.1,700,730,29,93.548,31
StSat,AACZ04039399.1,2137,2167,29,93.548,31
StSat,AACZ04039399.1,221,250,28,93.333,30
StSat,AACZ04039399.1,347,371,25,100.000,25
StSat,AACZ04039399.1,509,538,28,93.333,30
StSat,AACZ04039399.1,603,632,28,93.333,30
StSat,AACZ04039399.1,795,824,28,93.333,30
StSat,AACZ04039399.1,2841,2870,28,93.333,30
StSat,AACZ04039399.1,3065,3094,28,93.333,30
StSat,AACZ04039399.1,571,602,29,90.625,32
StSat,AACZ04039399.1,731,762,29,90.625,32
StSat,AACZ04039399.1,891,922,29,90.625,32
StSat,AACZ04039399.1,1082,1113,29,90.625,32
StSat,AACZ04039399.1,1146,1177,29,90.625,32
StSat,AACZ04039399.1,1433,1464,29,90.625,32
StSat,AACZ04039399.1,1753,1784,29,90.625,32
StSat,AACZ04039399.1,2297,2328,29,90.625,32
StSat,AACZ04039399.1,2521,2552,29,90.625,32
StSat,AACZ04039399.1,2617,2648,29,90.625,32
StSat,AACZ04039399.1,2937,2968,29,90.625,32
StSat,AACZ04039399.1,2969,3000,29,90.625,32
StSat,AACZ04039399.1,156,186,28,90.323,31
StSat,AACZ04039399.1,443,473,28,90.323,31
StSat,AACZ04039399.1,540,570,28,90.323,31
StSat,AACZ04039399.1,2685,2710,25,96.154,26
StSat,AACZ04039399.1,2,26,24,96.000,25
StSat,AACZ04039399.1,1563,1592,27,90.000,30
StSat,AACZ04039399.1,1723,1752,27,90.000,30
StSat,AACZ04039399.1,1915,1944,27,90.000,30
StSat,AACZ04039399.1,2905,2929,24,96.000,25
StSat,AACZ04039399.1,91,122,28,87.500,32
StSat,AACZ04039399.1,123,154,28,87.500,32
StSat,AACZ04039399.1,411,442,28,87.500,32
StSat,AACZ04039399.1,1337,1368,28,87.500,32
StSat,AACZ04039399.1,1369,1400,28,87.500,32
StSat,AACZ04039399.1,2009,2040,28,87.500,32
StSat,AACZ04039399.1,2073,2104,28,87.500,32
StSat,AACZ04039399.1,2201,2232,28,87.500,32
StSat,AACZ04039399.1,2585,2616,28,87.500,32
StSat,AACZ04039399.1,3097,3128,28,87.500,32
StSat,AACZ04039399.1,283,308,24,92.308,26
StSat,AACZ04039399.1,669,696,25,89.286,28
StSat,AACZ04039399.1,1020,1047,25,89.286,28
StSat,AACZ04039399.1,1883,1905,22,95.652,23
StSat,AACZ04039399.1,3195,3222,25,89.286,28
StSat,AACZ04039399.1,1050,1079,26,86.667,30
StSat,AACZ04039399.1,3003,3032,26,86.667,30
StSat,AACZ04039399.1,859,890,27,84.375,32
StSat,AACZ04039399.1,3225,3256,27,84.375,32
StSat,AACZ04039399.1,1691,1711,20,95.238,21
StSat,AACZ04039399.1,1114,1135,20,90.909,22
StSat,AACZ04039399.1,3353,3370,17,94.444,18
StSat,AACZ04039399.1,955,985,26,81.250,32
StSat,AACZ04039399.1,2329,2345,16,94.118,17
StSat,AACZ04039399.1,637,650,14,100.000,14
StSat,AACZ04042492.1,96,127,32,100.000,32
StSat,AACZ04042492.1,704,735,32,100.000,32
StSat,AACZ04042492.1,864,895,32,100.000,32
StSat,AACZ04042492.1,128,159,31,96.875,32
StSat,AACZ04042492.1,192,223,31,96.875,32
StSat,AACZ04042492.1,1247,1278,31,96.875,32
StSat,AACZ04042492.1,353,383,30,96.774,31
StSat,AACZ04042492.1,2,31,29,96.667,30
StSat,AACZ04042492.1,450,479,29,96.667,30
StSat,AACZ04042492.1,416,447,30,93.750,32
StSat,AACZ04042492.1,512,543,30,93.750,32
StSat,AACZ04042492.1,608,639,30,93.750,32
StSat,AACZ04042492.1,768,799,30,93.750,32
StSat,AACZ04042492.1,1055,1086,30,93.750,32
StSat,AACZ04042492.1,1343,1374,30,93.750,32
StSat,AACZ04042492.1,961,991,29,93.548,31
StSat,AACZ04042492.1,992,1022,30,93.750,32
StSat,AACZ04042492.1,160,191,29,90.625,32
StSat,AACZ04042492.1,544,575,29,90.625,32
StSat,AACZ04042492.1,896,927,29,90.625,32
StSat,AACZ04042492.1,928,959,29,90.625,32
StSat,AACZ04042492.1,1119,1150,29,90.625,32
StSat,AACZ04042492.1,1215,1246,29,90.625,32
StSat,AACZ04042492.1,1279,1310,29,90.625,32
StSat,AACZ04042492.1,256,286,28,90.323,31
StSat,AACZ04042492.1,321,351,28,90.323,31
StSat,AACZ04042492.1,385,415,28,90.323,31
StSat,AACZ04042492.1,1472,1502,28,90.323,31
StSat,AACZ04042492.1,576,605,27,90.000,30
StSat,AACZ04042492.1,288,319,28,87.500,32
StSat,AACZ04042492.1,64,84,21,100.000,21
StSat,AACZ04042492.1,1311,1341,27,87.097,31
StSat,AACZ04042492.1,1025,1054,26,86.667,30
StSat,AACZ04042492.1,1151,1182,27,84.375,32
StSat,AACZ04042492.1,1375,1406,26,81.250,32
StSat,AACZ04007290.1,82,113,32,100.000,32
StSat,AACZ04007290.1,690,720,31,100.000,31
StSat,AACZ04007290.1,786,817,31,96.875,32
StSat,AACZ04007290.1,976,1007,31,96.875,32
StSat,AACZ04007290.1,243,272,29,96.667,30
StSat,AACZ04007290.1,274,303,29,96.667,30
StSat,AACZ04007290.1,660,689,29,96.667,30
StSat,AACZ04007290.1,146,177,30,93.750,32
StSat,AACZ04007290.1,306,337,30,93.750,32
StSat,AACZ04007290.1,626,657,30,93.750,32
StSat,AACZ04007290.1,850,881,30,93.750,32
StSat,AACZ04007290.1,944,974,29,93.548,31
StSat,AACZ04007290.1,20,49,28,93.333,30
StSat,AACZ04007290.1,178,209,29,90.625,32
StSat,AACZ04007290.1,210,241,29,90.625,32
StSat,AACZ04007290.1,338,369,29,90.625,32
StSat,AACZ04007290.1,530,561,29,90.625,32
StSat,AACZ04007290.1,500,529,27,90.000,30
StSat,AACZ04007290.1,370,401,28,87.500,32
StSat,AACZ04007290.1,594,625,28,87.500,32
StSat,AACZ04007290.1,723,744,22,100.000,22
StSat,AACZ04007290.1,818,849,28,87.500,32
StSat,AACZ04007290.1,50,75,24,92.308,26
StSat,AACZ04007290.1,562,584,22,95.652,23
StSat,AACZ04007290.1,402,433,27,84.375,32
StSat,AACZ04007290.1,882,913,27,84.375,32
StSat,AACZ04007290.1,914,943,26,81.250,32
StSat,AACZ04007084.1,340,371,32,100.000,32
StSat,AACZ04007084.1,660,691,32,100.000,32
StSat,AACZ04007084.1,1524,1555,32,100.000,32
StSat,AACZ04007084.1,2132,2163,32,100.000,32
StSat,AACZ04007084.1,500,531,31,96.875,32
StSat,AACZ04007084.1,564,595,31,96.875,32
StSat,AACZ04007084.1,1780,1811,31,96.875,32
StSat,AACZ04007084.1,1940,1971,31,96.875,32
StSat,AACZ04007084.1,2004,2035,31,96.875,32
StSat,AACZ04007084.1,2068,2099,31,96.875,32
StSat,AACZ04007084.1,2196,2227,31,96.875,32
StSat,AACZ04007084.1,2260,2291,31,96.875,32
StSat,AACZ04007084.1,1237,1265,29,100.000,29
StSat,AACZ04007084.1,1462,1491,29,96.667,30
StSat,AACZ04007084.1,20,51,30,93.750,32
StSat,AACZ04007084.1,52,83,30,93.750,32
StSat,AACZ04007084.1,148,179,30,93.750,32
StSat,AACZ04007084.1,372,403,30,93.750,32
StSat,AACZ04007084.1,628,659,30,93.750,32
StSat,AACZ04007084.1,788,819,30,93.750,32
StSat,AACZ04007084.1,980,1011,30,93.750,32
StSat,AACZ04007084.1,1684,1715,30,93.750,32
StSat,AACZ04007084.1,1812,1843,30,93.750,32
StSat,AACZ04007084.1,1876,1907,30,93.750,32
StSat,AACZ04007084.1,2164,2195,30,93.750,32
StSat,AACZ04007084.1,2358,2386,28,96.552,29
StSat,AACZ04007084.1,436,466,29,93.548,31
StSat,AACZ04007084.1,884,914,29,93.548,31
StSat,AACZ04007084.1,1652,1682,29,93.548,31
StSat,AACZ04007084.1,1144,1171,27,96.429,28
StSat,AACZ04007084.1,278,307,28,93.333,30
StSat,AACZ04007084.1,1398,1427,28,93.333,30
StSat,AACZ04007084.1,1590,1619,28,93.333,30
StSat,AACZ04007084.1,2390,2419,28,93.333,30
StSat,AACZ04007084.1,244,275,29,90.625,32
StSat,AACZ04007084.1,404,435,29,90.625,32
StSat,AACZ04007084.1,532,563,29,90.625,32
StSat,AACZ04007084.1,596,627,29,90.625,32
StSat,AACZ04007084.1,692,723,29,90.625,32
StSat,AACZ04007084.1,820,851,29,90.625,32
StSat,AACZ04007084.1,1076,1107,29,90.625,32
StSat,AACZ04007084.1,1108,1139,29,90.625,32
StSat,AACZ04007084.1,1204,1235,29,90.625,32
StSat,AACZ04007084.1,1716,1747,29,90.625,32
StSat,AACZ04007084.1,1748,1779,29,90.625,32
StSat,AACZ04007084.1,1844,1875,29,90.625,32
StSat,AACZ04007084.1,1972,2003,29,90.625,32
StSat,AACZ04007084.1,2100,2131,29,90.625,32
StSat,AACZ04007084.1,1173,1203,28,90.323,31
StSat,AACZ04007084.1,1332,1359,26,92.857,28
StSat,AACZ04007084.1,214,243,27,90.000,30
StSat,AACZ04007084.1,2036,2065,27,90.000,30
StSat,AACZ04007084.1,2230,2259,27,90.000,30
StSat,AACZ04007084.1,2294,2323,27,90.000,30
StSat,AACZ04007084.1,2420,2449,27,90.000,30
StSat,AACZ04007084.1,852,883,28,87.500,32
StSat,AACZ04007084.1,1428,1459,28,87.500,32
StSat,AACZ04007084.1,1556,1587,28,87.500,32
StSat,AACZ04007084.1,2324,2355,28,87.500,32
StSat,AACZ04007084.1,468,498,27,87.097,31
StSat,AACZ04007084.1,950,979,26,86.667,30
StSat,AACZ04007084.1,1268,1297,26,86.667,30
StSat,AACZ04007084.1,1908,1939,27,84.375,32
StSat,AACZ04007084.1,2516,2538,21,91.304,23
StSat,AACZ04007084.1,756,787,26,81.250,32
StSat,AACZ04007084.1,2452,2483,26,81.250,32
StSat,AACZ04007084.1,180,198,18,94.737,19
StSat,AACZ04007084.1,1012,1034,20,86.957,23
StSat,AACZ04039979.1,2177,2208,32,100.000,32
StSat,AACZ04039979.1,1348,1377,30,100.000,30
StSat,AACZ04039979.1,1507,1536,30,100.000,30
StSat,AACZ04039979.1,1923,1952,30,100.000,30
StSat,AACZ04039979.1,2243,2272,30,100.000,30
StSat,AACZ04039979.1,482,513,31,96.875,32
StSat,AACZ04039979.1,2145,2176,31,96.875,32
StSat,AACZ04039979.1,2559,2590,31,96.875,32
StSat,AACZ04039979.1,3806,3837,31,96.875,32
StSat,AACZ04039979.1,4092,4123,31,96.875,32
StSat,AACZ04039979.1,4571,4602,31,96.875,32
StSat,AACZ04039979.1,2721,2749,29,100.000,29
StSat,AACZ04039979.1,1283,1313,30,96.774,31
StSat,AACZ04039979.1,3965,3995,30,96.774,31
StSat,AACZ04039979.1,4380,4410,30,96.774,31
StSat,AACZ04039979.1,4891,4921,30,96.774,31
StSat,AACZ04039979.1,4924,4954,30,96.774,31
StSat,AACZ04039979.1,323,352,29,96.667,30
StSat,AACZ04039979.1,676,705,29,96.667,30
StSat,AACZ04039979.1,836,865,29,96.667,30
StSat,AACZ04039979.1,1857,1886,29,96.667,30
StSat,AACZ04039979.1,2689,2718,29,96.667,30
StSat,AACZ04039979.1,3039,3068,29,96.667,30
StSat,AACZ04039979.1,4797,4826,29,96.667,30
StSat,AACZ04039979.1,5021,5050,29,96.667,30
StSat,AACZ04039979.1,5245,5274,29,96.667,30
StSat,AACZ04039979.1,134,165,30,93.750,32
StSat,AACZ04039979.1,227,258,30,93.750,32
StSat,AACZ04039979.1,450,481,30,93.750,32
StSat,AACZ04039979.1,866,897,30,93.750,32
StSat,AACZ04039979.1,994,1025,30,93.750,32
StSat,AACZ04039979.1,1729,1760,30,93.750,32
StSat,AACZ04039979.1,1761,1792,30,93.750,32
StSat,AACZ04039979.1,2463,2494,30,93.750,32
StSat,AACZ04039979.1,2847,2878,30,93.750,32
StSat,AACZ04039979.1,3135,3166,30,93.750,32
StSat,AACZ04039979.1,3710,3741,30,93.750,32
StSat,AACZ04039979.1,4315,4346,30,93.750,32
StSat,AACZ04039979.1,1252,1280,28,96.552,29
StSat,AACZ04039979.1,642,672,29,93.548,31
StSat,AACZ04039979.1,2975,3005,29,93.548,31
StSat,AACZ04039979.1,3104,3134,29,93.548,31
StSat,AACZ04039979.1,4763,4793,29,93.548,31
StSat,AACZ04039979.1,742,769,27,96.429,28
StSat,AACZ04039979.1,197,226,28,93.333,30
StSat,AACZ04039979.1,387,417,30,93.750,32
StSat,AACZ04039979.1,418,447,28,93.333,30
StSat,AACZ04039979.1,900,929,28,93.333,30
StSat,AACZ04039979.1,1540,1569,28,93.333,30
StSat,AACZ04039979.1,2083,2112,28,93.333,30
StSat,AACZ04039979.1,3552,3581,28,93.333,30
StSat,AACZ04039979.1,3614,3643,28,93.333,30
StSat,AACZ04039979.1,291,322,29,90.625,32
StSat,AACZ04039979.1,546,577,29,90.625,32
StSat,AACZ04039979.1,1026,1057,29,90.625,32
StSat,AACZ04039979.1,1218,1249,29,90.625,32
StSat,AACZ04039979.1,1410,1441,29,90.625,32
StSat,AACZ04039979.1,1825,1856,29,90.625,32
StSat,AACZ04039979.1,2431,2462,29,90.625,32
StSat,AACZ04039979.1,2527,2558,29,90.625,32
StSat,AACZ04039979.1,3198,3229,29,90.625,32
StSat,AACZ04039979.1,3358,3389,29,90.625,32
StSat,AACZ04039979.1,3422,3453,29,90.625,32
StSat,AACZ04039979.1,3646,3677,29,90.625,32
StSat,AACZ04039979.1,4028,4059,29,90.625,32
StSat,AACZ04039979.1,4060,4091,29,90.625,32
StSat,AACZ04039979.1,4411,4442,29,90.625,32
StSat,AACZ04039979.1,4603,4634,29,90.625,32
StSat,AACZ04039979.1,4699,4730,29,90.625,32
StSat,AACZ04039979.1,5275,5306,29,90.625,32
StSat,AACZ04039979.1,3294,3322,27,93.103,29
StSat,AACZ04039979.1,1475,1505,28,90.323,31
StSat,AACZ04039979.1,3487,3517,28,90.323,31
StSat,AACZ04039979.1,3583,3613,28,90.323,31
StSat,AACZ04039979.1,3934,3964,28,90.323,31
StSat,AACZ04039979.1,4828,4858,28,90.323,31
StSat,AACZ04039979.1,355,382,26,92.857,28
StSat,AACZ04039979.1,3328,3355,26,92.857,28
StSat,AACZ04039979.1,4541,4568,26,92.857,28
StSat,AACZ04039979.1,932,961,27,90.000,30
StSat,AACZ04039979.1,1058,1087,27,90.000,30
StSat,AACZ04039979.1,1380,1409,27,90.000,30
StSat,AACZ04039979.1,1889,1918,27,90.000,30
StSat,AACZ04039979.1,1955,1984,27,90.000,30
StSat,AACZ04039979.1,2753,2782,27,90.000,30
StSat,AACZ04039979.1,3232,3261,27,90.000,30
StSat,AACZ04039979.1,3870,3899,27,90.000,30
StSat,AACZ04039979.1,4285,4314,27,90.000,30
StSat,AACZ04039979.1,70,101,28,87.500,32
StSat,AACZ04039979.1,802,833,28,87.500,32
StSat,AACZ04039979.1,2113,2144,28,87.500,32
StSat,AACZ04039979.1,2495,2526,28,87.500,32
StSat,AACZ04039979.1,2623,2654,28,87.500,32
StSat,AACZ04039979.1,4859,4890,28,87.500,32
StSat,AACZ04039979.1,5051,5082,28,87.500,32
StSat,AACZ04039979.1,5147,5178,28,87.500,32
StSat,AACZ04039979.1,5371,5402,28,87.500,32
StSat,AACZ04039979.1,1796,1824,26,89.655,29
StSat,AACZ04039979.1,5435,5458,23,95.833,24
StSat,AACZ04039979.1,1667,1697,27,87.097,31
StSat,AACZ04039979.1,2303,2333,27,87.097,31
StSat,AACZ04039979.1,3902,3927,24,92.308,26
StSat,AACZ04039979.1,4156,4186,27,87.097,31
StSat,AACZ04039979.1,578,600,22,95.652,23
StSat,AACZ04039979.1,5083,5105,22,95.652,23
StSat,AACZ04039979.1,772,801,26,86.667,30
StSat,AACZ04039979.1,2945,2974,26,86.667,30
StSat,AACZ04039979.1,3009,3038,26,86.667,30
StSat,AACZ04039979.1,3073,3102,26,86.667,30
StSat,AACZ04039979.1,3392,3421,26,86.667,30
StSat,AACZ04039979.1,4190,4219,26,86.667,30
StSat,AACZ04039979.1,4220,4250,28,87.500,32
StSat,AACZ04039979.1,964,985,21,95.455,22
StSat,AACZ04039979.1,1090,1121,27,84.375,32
StSat,AACZ04039979.1,1985,2016,27,84.375,32
StSat,AACZ04039979.1,2017,2048,27,84.375,32
StSat,AACZ04039979.1,2209,2240,27,84.375,32
StSat,AACZ04039979.1,2879,2910,27,84.375,32
StSat,AACZ04039979.1,4347,4378,27,84.375,32
StSat,AACZ04039979.1,4507,4538,27,84.375,32
StSat,AACZ04039979.1,5312,5338,24,88.889,27
StSat,AACZ04039979.1,2816,2846,26,83.871,31
StSat,AACZ04039979.1,3997,4027,26,83.871,31
StSat,AACZ04039979.1,166,188,21,91.304,23
StSat,AACZ04039979.1,2783,2814,26,81.250,32
StSat,AACZ04039979.1,104,124,19,90.476,21
StSat,AACZ04039979.1,1701,1728,23,82.143,28
StSat,AACZ04001006.1,53,84,32,100.000,32
StSat,AACZ04001006.1,149,180,31,96.875,32
StSat,AACZ04001006.1,982,1012,30,96.774,31
StSat,AACZ04001006.1,600,629,29,96.667,30
StSat,AACZ04001006.1,918,947,29,96.667,30
StSat,AACZ04001006.1,1016,1045,29,96.667,30
StSat,AACZ04001006.1,117,148,30,93.750,32
StSat,AACZ04001006.1,181,212,30,93.750,32
StSat,AACZ04001006.1,213,244,30,93.750,32
StSat,AACZ04001006.1,534,565,30,93.750,32
StSat,AACZ04001006.1,630,661,30,93.750,32
StSat,AACZ04001006.1,694,725,30,93.750,32
StSat,AACZ04001006.1,726,757,30,93.750,32
StSat,AACZ04001006.1,950,981,30,93.750,32
StSat,AACZ04001006.1,1078,1109,30,93.750,32
StSat,AACZ04001006.1,373,405,31,93.939,33
StSat,AACZ04001006.1,21,52,29,90.625,32
StSat,AACZ04001006.1,85,116,29,90.625,32
StSat,AACZ04001006.1,406,437,29,90.625,32
StSat,AACZ04001006.1,438,469,29,90.625,32
StSat,AACZ04001006.1,470,501,29,90.625,32
StSat,AACZ04001006.1,1142,1173,29,90.625,32
StSat,AACZ04001006.1,1270,1301,29,90.625,32
StSat,AACZ04001006.1,1304,1333,27,90.000,30
StSat,AACZ04001006.1,502,533,28,87.500,32
StSat,AACZ04001006.1,822,853,28,87.500,32
StSat,AACZ04001006.1,1206,1237,28,87.500,32
StSat,AACZ04001006.1,309,339,27,87.097,31
StSat,AACZ04001006.1,1110,1132,22,95.652,23
StSat,AACZ04001006.1,662,691,26,86.667,30
StSat,AACZ04001006.1,888,917,26,86.667,30
StSat,AACZ04001006.1,1046,1077,27,84.375,32
StSat,AACZ04001006.1,1334,1352,19,100.000,19
StSat,AACZ04001006.1,566,586,20,95.238,21
StSat,AACZ04001006.1,1174,1199,23,88.462,26
StSat,AACZ04001006.1,343,372,25,83.333,30
StSat,AACZ04001006.1,758,782,22,88.000,25
StSat,AACZ04001006.1,790,821,26,81.250,32
StSat,AACZ04001006.1,1,20,17,85.000,20
StSat,AACZ04041675.1,2415,2446,32,100.000,32
StSat,AACZ04041675.1,143,172,30,100.000,30
StSat,AACZ04041675.1,559,590,31,96.875,32
StSat,AACZ04041675.1,847,878,31,96.875,32
StSat,AACZ04041675.1,2095,2126,31,96.875,32
StSat,AACZ04041675.1,1488,1518,30,96.774,31
StSat,AACZ04041675.1,1871,1901,30,96.774,31
StSat,AACZ04041675.1,2774,2742,32,96.970,33
StSat,AACZ04041675.1,401,430,29,96.667,30
StSat,AACZ04041675.1,1007,1036,29,96.667,30
StSat,AACZ04041675.1,5191,5161,31,96.875,32
StSat,AACZ04041675.1,111,142,30,93.750,32
StSat,AACZ04041675.1,239,270,30,93.750,32
StSat,AACZ04041675.1,271,302,30,93.750,32
StSat,AACZ04041675.1,623,654,30,93.750,32
StSat,AACZ04041675.1,815,846,30,93.750,32
StSat,AACZ04041675.1,1199,1230,30,93.750,32
StSat,AACZ04041675.1,1295,1326,30,93.750,32
StSat,AACZ04041675.1,1327,1358,30,93.750,32
StSat,AACZ04041675.1,1679,1710,30,93.750,32
StSat,AACZ04041675.1,2191,2222,30,93.750,32
StSat,AACZ04041675.1,2319,2350,30,93.750,32
StSat,AACZ04041675.1,2352,2380,28,96.552,29
StSat,AACZ04041675.1,2223,2253,29,93.548,31
StSat,AACZ04041675.1,2872,2844,29,96.667,30
StSat,AACZ04041675.1,975,1004,28,93.333,30
StSat,AACZ04041675.1,1905,1934,28,93.333,30
StSat,AACZ04041675.1,79,110,29,90.625,32
StSat,AACZ04041675.1,175,206,29,90.625,32
StSat,AACZ04041675.1,431,462,29,90.625,32
StSat,AACZ04041675.1,591,622,29,90.625,32
StSat,AACZ04041675.1,879,910,29,90.625,32
StSat,AACZ04041675.1,943,974,29,90.625,32
StSat,AACZ04041675.1,1231,1262,29,90.625,32
StSat,AACZ04041675.1,1391,1422,29,90.625,32
StSat,AACZ04041675.1,1583,1614,29,90.625,32
StSat,AACZ04041675.1,2159,2190,29,90.625,32
StSat,AACZ04041675.1,2447,2478,29,90.625,32
StSat,AACZ04041675.1,2511,2542,29,90.625,32
StSat,AACZ04041675.1,1103,1133,28,90.323,31
StSat,AACZ04041675.1,1423,1448,25,96.154,26
StSat,AACZ04041675.1,2128,2158,28,90.323,31
StSat,AACZ04041675.1,3983,3958,25,96.154,26
StSat,AACZ04041675.1,367,396,27,90.000,30
StSat,AACZ04041675.1,1137,1166,27,90.000,30
StSat,AACZ04041675.1,1361,1390,27,90.000,30
StSat,AACZ04041675.1,4886,4860,26,96.296,27
StSat,AACZ04041675.1,47,78,28,87.500,32
StSat,AACZ04041675.1,335,366,28,87.500,32
StSat,AACZ04041675.1,463,494,28,87.500,32
StSat,AACZ04041675.1,1839,1870,28,87.500,32
StSat,AACZ04041675.1,1935,1966,28,87.500,32
StSat,AACZ04041675.1,2383,2414,28,87.500,32
StSat,AACZ04041675.1,3269,3248,22,100.000,22
StSat,AACZ04041675.1,306,334,26,89.655,29
StSat,AACZ04041675.1,1649,1669,21,100.000,21
StSat,AACZ04041675.1,3881,3849,29,87.879,33
StSat,AACZ04041675.1,4464,4432,29,87.879,33
